Variables;MILP Feasible;result
X_56_3_2_0;0;0
X_57_3_2_0;0;0
X_0_3_2_1;0;0
X_1_3_2_1;0;0
X_2_3_2_1;0;0
X_3_3_2_1;0;0
X_4_3_2_1;0;0
X_5_3_2_1;0;0
X_6_3_2_1;0;0
X_7_3_2_1;0;0
X_8_3_2_1;0;0
X_9_3_2_1;0;0
X_10_3_2_1;0;0
X_11_3_2_1;0;0
X_12_3_2_1;0;0
X_13_3_2_1;0;0
X_14_3_2_1;0;0
X_15_3_2_1;0;0
X_16_3_2_1;0;0
X_17_3_2_1;0;0
X_18_3_2_1;0;0
X_19_3_2_1;0;0
X_20_3_2_1;0;0
X_21_3_2_1;0;0
X_22_3_2_1;0;0
X_23_3_2_1;0;0
X_24_3_2_1;0;0
X_25_3_2_1;0;0
X_26_3_2_1;0;0
X_27_3_2_1;0;0
X_28_3_2_1;0;0
X_29_3_2_1;0;0
X_30_3_2_1;0;0
X_31_3_2_1;0;0
X_32_3_2_1;0;0
X_33_3_2_1;0;0
X_34_3_2_1;0;0
X_35_3_2_1;0;0
X_36_3_2_1;0;0
X_37_3_2_1;0;0
X_38_3_2_1;0;0
X_39_3_2_1;0;0
X_40_3_2_1;0;0
X_41_3_2_1;0;0
X_42_3_2_1;0;0
X_43_3_2_1;0;0
X_44_3_2_1;0;0
X_45_3_2_1;0;0
X_46_3_2_1;0;0
X_47_3_2_1;0;0
X_48_3_2_1;0;0
X_49_3_2_1;0;0
X_50_3_2_1;0;0
X_51_3_2_1;0;0
X_52_3_2_1;0;0
X_53_3_2_1;0;0
X_54_3_2_1;0;0
X_55_3_2_1;0;0
X_56_3_2_1;0;0
X_57_3_2_1;0;0
X_0_3_2_2;0;0
X_1_3_2_2;0;0
X_2_3_2_2;0;0
X_3_3_2_2;0;0
X_4_3_2_2;0;0
X_5_3_2_2;0;0
X_6_3_2_2;0;0
X_7_3_2_2;0;0
X_8_3_2_2;0;0
X_9_3_2_2;0;0
X_10_3_2_2;0;0
X_11_3_2_2;0;0
X_12_3_2_2;0;0
X_13_3_2_2;0;0
X_14_3_2_2;0;0
X_15_3_2_2;0;0
X_16_3_2_2;0;0
X_17_3_2_2;0;0
X_18_3_2_2;0;0
X_19_3_2_2;0;0
X_20_3_2_2;0;0
X_21_3_2_2;0;0
X_22_3_2_2;0;0
X_23_3_2_2;0;0
X_24_3_2_2;0;0
X_25_3_2_2;0;0
X_26_3_2_2;0;0
X_27_3_2_2;0;0
X_28_3_2_2;0;0
X_29_3_2_2;0;0
X_30_3_2_2;0;0
X_31_3_2_2;0;0
X_32_3_2_2;0;0
X_33_3_2_2;0;0
X_34_3_2_2;0;0
X_35_3_2_2;0;0
X_36_3_2_2;0;0
X_37_3_2_2;0;0
X_38_3_2_2;0;0
X_39_3_2_2;0;0
X_40_3_2_2;0;0
X_41_3_2_2;0;0
X_42_3_2_2;0;0
X_43_3_2_2;0;0
X_44_3_2_2;0;0
X_45_3_2_2;0;0
X_46_3_2_2;0;0
X_47_3_2_2;0;0
X_48_3_2_2;0;0
X_49_3_2_2;0;0
X_50_3_2_2;0;0
X_51_3_2_2;0;0
X_52_3_2_2;0;0
X_53_3_2_2;0;0
X_54_3_2_2;0;0
X_55_3_2_2;0;0
X_56_3_2_2;0;0
X_57_3_2_2;0;0
X_0_3_2_3;0;0
X_1_3_2_3;0;0
X_2_3_2_3;0;0
X_3_3_2_3;0;0
X_4_3_2_3;0;0
X_5_3_2_3;0;0
X_6_3_2_3;0;0
X_7_3_2_3;0;0
X_8_3_2_3;0;0
X_9_3_2_3;0;0
X_10_3_2_3;0;0
X_11_3_2_3;0;0
X_12_3_2_3;0;0
X_13_3_2_3;0;0
X_14_3_2_3;0;0
X_15_3_2_3;0;0
X_16_3_2_3;0;0
X_17_3_2_3;0;0
X_18_3_2_3;0;0
X_19_3_2_3;0;0
X_20_3_2_3;0;0
X_21_3_2_3;0;0
X_22_3_2_3;0;0
X_23_3_2_3;0;0
X_24_3_2_3;0;0
X_25_3_2_3;0;0
X_26_3_2_3;0;0
X_27_3_2_3;0;0
X_28_3_2_3;0;0
X_29_3_2_3;0;0
X_30_3_2_3;0;0
X_31_3_2_3;0;0
X_32_3_2_3;0;0
X_33_3_2_3;0;0
X_34_3_2_3;0;0
X_35_3_2_3;0;0
X_36_3_2_3;0;0
X_37_3_2_3;0;0
X_38_3_2_3;0;0
X_39_3_2_3;0;0
X_40_3_2_3;0;0
X_41_3_2_3;0;0
X_42_3_2_3;0;0
X_43_3_2_3;0;0
X_44_3_2_3;0;0
X_45_3_2_3;0;0
X_46_3_2_3;0;0
X_47_3_2_3;0;0
X_48_3_2_3;0;0
X_49_3_2_3;0;0
X_50_3_2_3;0;0
X_51_3_2_3;0;0
X_52_3_2_3;0;0
X_53_3_2_3;0;0
X_54_3_2_3;0;0
X_55_3_2_3;0;0
X_56_3_2_3;0;0
X_57_3_2_3;0;0
X_0_3_2_4;0;0
X_1_3_2_4;0;0
X_2_3_2_4;0;0
X_3_3_2_4;0;0
X_4_3_2_4;0;0
X_5_3_2_4;0;0
X_6_3_2_4;0;0
X_7_3_2_4;0;0
X_8_3_2_4;0;0
X_9_3_2_4;0;0
X_10_3_2_4;0;0
X_11_3_2_4;0;0
X_12_3_2_4;0;0
X_13_3_2_4;0;0
X_14_3_2_4;0;0
X_15_3_2_4;0;0
X_16_3_2_4;0;0
X_17_3_2_4;0;0
X_18_3_2_4;0;0
X_19_3_2_4;0;0
X_20_3_2_4;0;0
X_21_3_2_4;0;0
X_22_3_2_4;0;0
X_23_3_2_4;0;0
X_24_3_2_4;0;0
X_25_3_2_4;0;0
X_26_3_2_4;0;0
X_27_3_2_4;0;0
X_28_3_2_4;0;0
X_29_3_2_4;0;0
X_30_3_2_4;0;0
X_31_3_2_4;0;0
X_32_3_2_4;0;0
X_33_3_2_4;0;0
X_34_3_2_4;0;0
X_35_3_2_4;0;0
X_36_3_2_4;0;0
X_37_3_2_4;0;0
X_38_3_2_4;0;0
X_39_3_2_4;0;0
X_40_3_2_4;0;0
X_41_3_2_4;0;0
X_42_3_2_4;0;0
X_43_3_2_4;0;0
X_44_3_2_4;0;0
X_45_3_2_4;0;0
X_46_3_2_4;0;0
X_47_3_2_4;0;0
X_48_3_2_4;0;0
X_49_3_2_4;0;0
X_50_3_2_4;0;0
X_51_3_2_4;0;0
X_52_3_2_4;0;0
X_53_3_2_4;0;0
X_54_3_2_4;0;0
X_55_3_2_4;0;0
X_56_3_2_4;0;0
X_57_3_2_4;0;0
X_0_3_2_5;0;0
X_1_3_2_5;0;0
X_2_3_2_5;0;0
X_3_3_2_5;0;0
X_4_3_2_5;0;0
X_5_3_2_5;0;0
X_6_3_2_5;0;0
X_7_3_2_5;0;0
X_8_3_2_5;0;0
X_9_3_2_5;0;0
X_10_3_2_5;0;0
X_11_3_2_5;0;0
X_12_3_2_5;0;0
X_13_3_2_5;0;0
X_14_3_2_5;0;0
X_15_3_2_5;0;0
X_16_3_2_5;0;0
X_17_3_2_5;0;0
X_18_3_2_5;0;0
X_19_3_2_5;0;0
X_20_3_2_5;0;0
X_21_3_2_5;0;0
X_22_3_2_5;0;0
X_23_3_2_5;0;0
X_24_3_2_5;0;0
X_25_3_2_5;0;0
X_26_3_2_5;0;0
X_27_3_2_5;0;0
X_28_3_2_5;0;0
X_29_3_2_5;0;0
X_30_3_2_5;0;0
X_31_3_2_5;0;0
X_32_3_2_5;0;0
X_33_3_2_5;0;0
X_34_3_2_5;0;0
X_35_3_2_5;0;0
X_36_3_2_5;0;0
X_37_3_2_5;0;0
X_38_3_2_5;0;0
X_39_3_2_5;0;0
X_40_3_2_5;0;0
X_41_3_2_5;0;0
X_42_3_2_5;0;0
X_43_3_2_5;0;0
X_44_3_2_5;0;0
X_45_3_2_5;0;0
X_46_3_2_5;0;0
X_47_3_2_5;0;0
X_48_3_2_5;0;0
X_49_3_2_5;0;0
X_50_3_2_5;0;0
X_51_3_2_5;0;0
X_52_3_2_5;0;0
X_53_3_2_5;0;0
X_54_3_2_5;0;0
X_55_3_2_5;0;0
X_56_3_2_5;0;0
X_57_3_2_5;0;0
X_0_3_2_6;0;0
X_1_3_2_6;0;0
X_2_3_2_6;0;0
X_3_3_2_6;0;0
X_4_3_2_6;0;0
X_5_3_2_6;0;0
X_6_3_2_6;0;0
X_7_3_2_6;0;0
X_8_3_2_6;0;0
X_9_3_2_6;0;0
X_10_3_2_6;0;0
X_11_3_2_6;0;0
X_12_3_2_6;0;0
X_13_3_2_6;0;0
X_14_3_2_6;0;0
X_15_3_2_6;0;0
X_16_3_2_6;0;0
X_17_3_2_6;0;0
X_18_3_2_6;0;0
X_19_3_2_6;0;0
X_20_3_2_6;0;0
X_21_3_2_6;0;0
X_22_3_2_6;0;0
X_23_3_2_6;0;0
X_24_3_2_6;0;0
X_25_3_2_6;0;0
X_26_3_2_6;0;0
X_27_3_2_6;0;0
X_28_3_2_6;0;0
X_29_3_2_6;0;0
X_30_3_2_6;0;0
X_31_3_2_6;0;0
X_32_3_2_6;0;0
X_33_3_2_6;0;0
X_34_3_2_6;0;0
X_35_3_2_6;0;0
X_36_3_2_6;0;0
X_37_3_2_6;0;0
X_38_3_2_6;0;0
X_39_3_2_6;0;0
X_40_3_2_6;0;0
X_41_3_2_6;0;0
X_42_3_2_6;0;0
X_43_3_2_6;0;0
X_44_3_2_6;0;0
X_45_3_2_6;0;0
X_46_3_2_6;0;0
X_47_3_2_6;0;0
X_48_3_2_6;0;0
X_49_3_2_6;0;0
X_50_3_2_6;0;0
X_51_3_2_6;0;0
X_52_3_2_6;0;0
X_53_3_2_6;0;0
X_54_3_2_6;0;0
X_55_3_2_6;0;0
X_56_3_2_6;0;0
X_57_3_2_6;0;0
X_0_3_3_0;0;0
X_1_3_3_0;0;0
X_2_3_3_0;0;0
X_3_3_3_0;0;0
X_4_3_3_0;0;0
X_5_3_3_0;0;0
X_6_3_3_0;0;0
X_7_3_3_0;0;0
X_8_3_3_0;0;0
X_9_3_3_0;0;0
X_10_3_3_0;0;0
X_11_3_3_0;0;0
X_12_3_3_0;0;0
X_13_3_3_0;0;0
X_14_3_3_0;0;0
X_15_3_3_0;0;0
X_16_3_3_0;0;0
X_17_3_3_0;0;0
X_18_3_3_0;0;0
X_19_3_3_0;0;0
X_20_3_3_0;0;0
X_21_3_3_0;0;0
X_22_3_3_0;0;0
X_23_3_3_0;0;0
X_24_3_3_0;0;0
X_25_3_3_0;0;0
X_26_3_3_0;0;0
X_27_3_3_0;0;0
X_28_3_3_0;0;0
X_29_3_3_0;0;0
X_30_3_3_0;0;0
X_31_3_3_0;0;0
X_32_3_3_0;0;0
X_33_3_3_0;0;0
X_34_3_3_0;0;0
X_35_3_3_0;0;0
X_36_3_3_0;0;0
X_37_3_3_0;0;0
X_38_3_3_0;0;0
X_39_3_3_0;0;0
X_40_3_3_0;0;0
X_41_3_3_0;0;0
X_42_3_3_0;0;0
X_43_3_3_0;0;0
X_44_3_3_0;0;0
X_45_3_3_0;0;0
X_46_3_3_0;0;0
X_47_3_3_0;0;0
X_48_3_3_0;0;0
X_49_3_3_0;0;0
X_50_3_3_0;0;0
X_51_3_3_0;0;0
X_52_3_3_0;0;0
X_53_3_3_0;0;0
X_54_3_3_0;0;0
X_55_3_3_0;0;0
X_56_3_3_0;0;0
X_57_3_3_0;0;0
X_0_3_3_1;0;0
X_1_3_3_1;0;0
X_2_3_3_1;0;0
X_3_3_3_1;0;0
X_4_3_3_1;0;0
X_5_3_3_1;0;0
X_6_3_3_1;0;0
X_7_3_3_1;0;0
X_8_3_3_1;0;0
X_9_3_3_1;0;0
X_10_3_3_1;0;0
X_11_3_3_1;0;0
X_12_3_3_1;0;0
X_13_3_3_1;0;0
X_14_3_3_1;0;0
X_15_3_3_1;0;0
X_16_3_3_1;0;0
X_17_3_3_1;0;0
X_18_3_3_1;0;0
X_19_3_3_1;0;0
X_20_3_3_1;0;0
X_21_3_3_1;0;0
X_22_3_3_1;0;0
X_23_3_3_1;0;0
X_24_3_3_1;0;0
X_25_3_3_1;0;0
X_26_3_3_1;0;0
X_27_3_3_1;0;0
X_28_3_3_1;0;0
X_29_3_3_1;0;0
X_30_3_3_1;0;0
X_31_3_3_1;0;0
X_32_3_3_1;0;0
X_33_3_3_1;0;0
X_34_3_3_1;0;0
X_35_3_3_1;0;0
X_36_3_3_1;0;0
X_37_3_3_1;0;0
X_38_3_3_1;0;0
X_39_3_3_1;0;0
X_40_3_3_1;0;0
X_41_3_3_1;0;0
X_42_3_3_1;0;0
X_43_3_3_1;0;0
X_44_3_3_1;0;0
X_45_3_3_1;0;0
X_46_3_3_1;0;0
X_47_3_3_1;0;0
X_48_3_3_1;0;0
X_49_3_3_1;0;0
X_50_3_3_1;0;0
X_51_3_3_1;0;0
X_52_3_3_1;0;0
X_53_3_3_1;0;0
X_54_3_3_1;0;0
X_55_3_3_1;0;0
X_56_3_3_1;0;0
X_57_3_3_1;0;0
X_0_3_3_2;0;0
X_1_3_3_2;0;0
X_2_3_3_2;0;0
X_3_3_3_2;0;0
X_4_3_3_2;0;0
X_5_3_3_2;0;0
X_6_3_3_2;0;0
X_7_3_3_2;0;0
X_8_3_3_2;0;0
X_9_3_3_2;0;0
X_10_3_3_2;0;0
X_11_3_3_2;0;0
X_12_3_3_2;0;0
X_13_3_3_2;0;0
X_14_3_3_2;0;0
X_15_3_3_2;0;0
X_16_3_3_2;0;0
X_17_3_3_2;0;0
X_18_3_3_2;0;0
X_19_3_3_2;0;0
X_20_3_3_2;0;0
X_21_3_3_2;0;0
X_22_3_3_2;0;0
X_23_3_3_2;0;0
X_24_3_3_2;0;0
X_25_3_3_2;0;0
X_26_3_3_2;0;0
X_27_3_3_2;0;0
X_28_3_3_2;0;0
X_29_3_3_2;0;0
X_30_3_3_2;0;0
X_31_3_3_2;0;0
X_32_3_3_2;0;0
X_33_3_3_2;0;0
X_34_3_3_2;0;0
X_35_3_3_2;0;0
X_36_3_3_2;0;0
X_37_3_3_2;0;0
X_38_3_3_2;0;0
X_39_3_3_2;0;0
X_40_3_3_2;0;0
X_41_3_3_2;0;0
X_42_3_3_2;0;0
X_43_3_3_2;0;0
X_44_3_3_2;0;0
X_45_3_3_2;0;0
X_46_3_3_2;0;0
X_47_3_3_2;0;0
X_48_3_3_2;0;0
X_49_3_3_2;0;0
X_50_3_3_2;0;0
X_51_3_3_2;0;0
X_52_3_3_2;0;0
X_53_3_3_2;0;0
X_54_3_3_2;0;0
X_55_3_3_2;0;0
X_56_3_3_2;0;0
X_57_3_3_2;0;0
X_0_3_3_3;0;0
X_1_3_3_3;0;0
X_2_3_3_3;0;0
X_3_3_3_3;0;0
X_4_3_3_3;0;0
X_5_3_3_3;0;0
X_6_3_3_3;0;0
X_7_3_3_3;0;0
X_8_3_3_3;0;0
X_9_3_3_3;0;0
X_10_3_3_3;0;0
X_11_3_3_3;0;0
X_12_3_3_3;0;0
X_13_3_3_3;0;0
X_14_3_3_3;0;0
X_15_3_3_3;0;0
X_16_3_3_3;0;0
X_17_3_3_3;0;0
X_18_3_3_3;0;0
X_19_3_3_3;0;0
X_20_3_3_3;0;0
X_21_3_3_3;0;0
X_22_3_3_3;0;0
X_23_3_3_3;0;0
X_24_3_3_3;0;0
X_25_3_3_3;0;0
X_26_3_3_3;0;0
X_27_3_3_3;0;0
X_28_3_3_3;0;0
X_29_3_3_3;0;0
X_30_3_3_3;0;0
X_31_3_3_3;0;0
X_32_3_3_3;0;0
X_33_3_3_3;0;0
X_34_3_3_3;0;0
X_35_3_3_3;0;0
X_36_3_3_3;0;0
X_37_3_3_3;0;0
X_38_3_3_3;0;0
X_39_3_3_3;0;0
X_40_3_3_3;0;0
X_41_3_3_3;0;0
X_42_3_3_3;0;0
X_43_3_3_3;0;0
X_44_3_3_3;0;0
X_45_3_3_3;0;0
X_46_3_3_3;0;0
X_47_3_3_3;0;0
X_48_3_3_3;0;0
X_49_3_3_3;0;0
X_50_3_3_3;0;0
X_51_3_3_3;0;0
X_52_3_3_3;0;0
X_53_3_3_3;0;0
X_54_3_3_3;0;0
X_55_3_3_3;0;0
X_56_3_3_3;0;0
X_57_3_3_3;0;0
X_0_3_3_4;0;0
X_1_3_3_4;0;0
X_2_3_3_4;0;0
X_3_3_3_4;0;0
X_4_3_3_4;0;0
X_5_3_3_4;0;0
X_6_3_3_4;0;0
X_7_3_3_4;0;0
X_8_3_3_4;0;0
X_9_3_3_4;0;0
X_10_3_3_4;0;0
X_11_3_3_4;0;0
X_12_3_3_4;0;0
X_13_3_3_4;0;0
X_14_3_3_4;0;0
X_15_3_3_4;0;0
X_16_3_3_4;0;0
X_17_3_3_4;0;0
X_18_3_3_4;0;0
X_19_3_3_4;0;0
X_20_3_3_4;0;0
X_21_3_3_4;0;0
X_22_3_3_4;0;0
X_23_3_3_4;0;0
X_24_3_3_4;0;0
X_25_3_3_4;0;0
X_26_3_3_4;0;0
X_27_3_3_4;0;0
X_28_3_3_4;0;0
X_29_3_3_4;0;0
X_30_3_3_4;0;0
X_31_3_3_4;0;0
X_32_3_3_4;0;0
X_33_3_3_4;0;0
X_34_3_3_4;0;0
X_35_3_3_4;0;0
X_36_3_3_4;0;0
X_37_3_3_4;0;0
X_38_3_3_4;0;0
X_39_3_3_4;0;0
X_40_3_3_4;0;0
X_41_3_3_4;0;0
X_42_3_3_4;0;0
X_43_3_3_4;0;0
X_44_3_3_4;0;0
X_45_3_3_4;0;0
X_46_3_3_4;0;0
X_47_3_3_4;0;0
X_48_3_3_4;0;0
X_49_3_3_4;0;0
X_50_3_3_4;0;0
X_51_3_3_4;0;0
X_52_3_3_4;0;0
X_53_3_3_4;0;0
X_54_3_3_4;0;0
X_55_3_3_4;0;0
X_56_3_3_4;0;0
X_57_3_3_4;0;0
X_0_3_3_5;0;0
X_1_3_3_5;0;0
X_2_3_3_5;0;0
X_3_3_3_5;0;0
X_4_3_3_5;0;0
X_5_3_3_5;0;0
X_6_3_3_5;0;0
X_7_3_3_5;0;0
X_8_3_3_5;0;0
X_9_3_3_5;0;0
X_10_3_3_5;0;0
X_11_3_3_5;0;0
X_12_3_3_5;0;0
X_13_3_3_5;0;0
X_14_3_3_5;0;0
X_15_3_3_5;0;0
X_16_3_3_5;0;0
X_17_3_3_5;0;0
X_18_3_3_5;0;0
X_19_3_3_5;0;0
X_20_3_3_5;0;0
X_21_3_3_5;0;0
X_22_3_3_5;0;0
X_23_3_3_5;0;0
X_24_3_3_5;0;0
X_25_3_3_5;0;0
X_26_3_3_5;0;0
X_27_3_3_5;0;0
X_28_3_3_5;0;0
X_29_3_3_5;0;0
X_30_3_3_5;0;0
X_31_3_3_5;0;0
X_32_3_3_5;0;0
X_33_3_3_5;0;0
X_34_3_3_5;0;0
X_35_3_3_5;0;0
X_36_3_3_5;0;0
X_37_3_3_5;0;0
X_38_3_3_5;0;0
X_39_3_3_5;0;0
X_40_3_3_5;0;0
X_41_3_3_5;0;0
X_42_3_3_5;0;0
X_43_3_3_5;0;0
X_44_3_3_5;0;0
X_45_3_3_5;0;0
X_46_3_3_5;0;0
X_47_3_3_5;0;0
X_48_3_3_5;0;0
X_49_3_3_5;0;0
X_50_3_3_5;0;0
X_51_3_3_5;0;0
X_52_3_3_5;0;0
X_53_3_3_5;0;0
X_54_3_3_5;0;0
X_55_3_3_5;0;0
X_56_3_3_5;0;0
X_57_3_3_5;0;0
X_0_3_3_6;0;0
X_1_3_3_6;0;0
X_2_3_3_6;0;0
X_3_3_3_6;0;0
X_4_3_3_6;0;0
X_5_3_3_6;0;0
X_6_3_3_6;0;0
X_7_3_3_6;0;0
X_8_3_3_6;0;0
X_9_3_3_6;0;0
X_10_3_3_6;0;0
X_11_3_3_6;0;0
X_12_3_3_6;0;0
X_13_3_3_6;0;0
X_14_3_3_6;0;0
X_15_3_3_6;0;0
X_16_3_3_6;0;0
X_17_3_3_6;0;0
X_18_3_3_6;0;0
X_19_3_3_6;0;0
X_20_3_3_6;0;0
X_21_3_3_6;0;0
X_22_3_3_6;0;0
X_23_3_3_6;0;0
X_24_3_3_6;0;0
X_25_3_3_6;0;0
X_26_3_3_6;0;0
X_27_3_3_6;0;0
X_28_3_3_6;0;0
X_29_3_3_6;0;0
X_30_3_3_6;0;0
X_31_3_3_6;0;0
X_32_3_3_6;0;0
X_33_3_3_6;0;0
X_34_3_3_6;0;0
X_35_3_3_6;0;0
X_36_3_3_6;0;0
X_37_3_3_6;0;0
X_38_3_3_6;0;0
X_39_3_3_6;0;0
X_40_3_3_6;0;0
X_41_3_3_6;0;0
X_42_3_3_6;0;0
X_43_3_3_6;0;0
X_44_3_3_6;0;0
X_45_3_3_6;0;0
X_46_3_3_6;0;0
X_47_3_3_6;0;0
X_48_3_3_6;0;0
X_49_3_3_6;0;0
X_50_3_3_6;0;0
X_51_3_3_6;0;0
X_52_3_3_6;0;0
X_53_3_3_6;0;0
X_54_3_3_6;0;0
X_55_3_3_6;0;0
X_56_3_3_6;0;0
X_57_3_3_6;0;0
X_0_3_4_0;0;0
X_1_3_4_0;0;0
X_2_3_4_0;0;0
X_3_3_4_0;0;0
X_4_3_4_0;0;0
X_5_3_4_0;0;0
X_6_3_4_0;0;0
X_7_3_4_0;0;0
X_8_3_4_0;0;0
X_9_3_4_0;0;0
X_10_3_4_0;0;0
X_11_3_4_0;0;0
X_12_3_4_0;0;0
X_13_3_4_0;0;0
X_14_3_4_0;0;0
X_15_3_4_0;0;0
X_16_3_4_0;0;0
X_17_3_4_0;0;0
X_18_3_4_0;0;0
X_19_3_4_0;0;0
X_20_3_4_0;0;0
X_21_3_4_0;0;0
X_22_3_4_0;0;0
X_23_3_4_0;0;0
X_24_3_4_0;0;0
X_25_3_4_0;0;0
X_26_3_4_0;0;0
X_27_3_4_0;0;0
X_28_3_4_0;0;0
X_29_3_4_0;0;0
X_30_3_4_0;0;0
X_31_3_4_0;0;0
X_32_3_4_0;0;0
X_33_3_4_0;0;0
X_34_3_4_0;0;0
X_35_3_4_0;0;0
X_36_3_4_0;0;0
X_37_3_4_0;0;0
X_38_3_4_0;0;0
X_39_3_4_0;0;0
X_40_3_4_0;0;0
X_41_3_4_0;0;0
X_42_3_4_0;0;0
X_43_3_4_0;0;0
X_44_3_4_0;0;0
X_45_3_4_0;0;0
X_46_3_4_0;0;0
X_47_3_4_0;0;0
X_48_3_4_0;0;0
X_49_3_4_0;0;0
X_50_3_4_0;0;0
X_51_3_4_0;0;0
X_52_3_4_0;0;0
X_53_3_4_0;0;0
X_54_3_4_0;0;0
X_55_3_4_0;0;0
X_56_3_4_0;0;0
X_57_3_4_0;0;0
X_0_3_4_1;0;0
X_1_3_4_1;0;0
X_2_3_4_1;0;0
X_3_3_4_1;0;0
X_4_3_4_1;0;0
X_5_3_4_1;0;0
X_6_3_4_1;0;0
X_7_3_4_1;0;0
X_8_3_4_1;0;0
X_9_3_4_1;0;0
X_10_3_4_1;0;0
X_11_3_4_1;0;0
X_12_3_4_1;0;0
X_13_3_4_1;0;0
X_14_3_4_1;0;0
X_15_3_4_1;0;0
X_16_3_4_1;0;0
X_17_3_4_1;0;0
X_18_3_4_1;0;0
X_19_3_4_1;0;0
X_20_3_4_1;0;0
X_21_3_4_1;0;0
X_22_3_4_1;0;0
X_23_3_4_1;0;0
X_24_3_4_1;0;0
X_25_3_4_1;0;0
X_26_3_4_1;0;0
X_27_3_4_1;0;0
X_28_3_4_1;0;0
X_29_3_4_1;0;0
X_30_3_4_1;0;0
X_31_3_4_1;0;0
X_32_3_4_1;0;0
X_33_3_4_1;0;0
X_34_3_4_1;0;0
X_35_3_4_1;0;0
X_36_3_4_1;0;0
X_37_3_4_1;0;0
X_38_3_4_1;0;0
X_39_3_4_1;0;0
X_40_3_4_1;0;0
X_41_3_4_1;0;0
X_42_3_4_1;0;0
X_43_3_4_1;0;0
X_44_3_4_1;0;0
X_45_3_4_1;0;0
X_46_3_4_1;0;0
X_47_3_4_1;0;0
X_48_3_4_1;0;0
X_49_3_4_1;0;0
X_50_3_4_1;0;0
X_51_3_4_1;0;0
X_52_3_4_1;0;0
X_53_3_4_1;0;0
X_54_3_4_1;0;0
X_55_3_4_1;0;0
X_56_3_4_1;0;0
X_57_3_4_1;0;0
X_0_3_4_2;0;0
X_1_3_4_2;0;0
X_2_3_4_2;0;0
X_3_3_4_2;0;0
X_4_3_4_2;0;0
X_5_3_4_2;0;0
X_6_3_4_2;0;0
X_7_3_4_2;0;0
X_8_3_4_2;0;0
X_9_3_4_2;0;0
X_10_3_4_2;0;0
X_11_3_4_2;0;0
X_12_3_4_2;0;0
X_13_3_4_2;0;0
X_14_3_4_2;0;0
X_15_3_4_2;0;0
X_16_3_4_2;0;0
X_17_3_4_2;0;0
X_18_3_4_2;0;0
X_19_3_4_2;0;0
X_20_3_4_2;0;0
X_21_3_4_2;0;0
X_22_3_4_2;0;0
X_23_3_4_2;0;0
X_24_3_4_2;0;0
X_25_3_4_2;0;0
X_26_3_4_2;0;0
X_27_3_4_2;0;0
X_28_3_4_2;0;0
X_29_3_4_2;0;0
X_30_3_4_2;0;0
X_31_3_4_2;0;0
X_32_3_4_2;0;0
X_33_3_4_2;0;0
X_34_3_4_2;0;0
X_35_3_4_2;0;0
X_36_3_4_2;0;0
X_37_3_4_2;0;0
X_38_3_4_2;0;0
X_39_3_4_2;0;0
X_40_3_4_2;0;0
X_41_3_4_2;0;0
X_42_3_4_2;0;0
X_43_3_4_2;0;0
X_44_3_4_2;0;0
X_45_3_4_2;0;0
X_46_3_4_2;0;0
X_47_3_4_2;0;0
X_48_3_4_2;0;0
X_49_3_4_2;0;0
X_50_3_4_2;0;0
X_51_3_4_2;0;0
X_52_3_4_2;0;0
X_53_3_4_2;0;0
X_54_3_4_2;0;0
X_55_3_4_2;0;0
X_56_3_4_2;0;0
X_57_3_4_2;0;0
X_0_3_4_3;0;0
X_1_3_4_3;0;0
X_2_3_4_3;0;0
X_3_3_4_3;0;0
X_4_3_4_3;0;0
X_5_3_4_3;0;0
X_6_3_4_3;0;0
X_7_3_4_3;0;0
X_8_3_4_3;0;0
X_9_3_4_3;0;0
X_10_3_4_3;0;0
X_11_3_4_3;0;0
X_12_3_4_3;0;0
X_13_3_4_3;0;0
X_14_3_4_3;0;0
X_15_3_4_3;0;0
X_16_3_4_3;0;0
X_17_3_4_3;0;0
X_18_3_4_3;0;0
X_19_3_4_3;0;0
X_20_3_4_3;0;0
X_21_3_4_3;0;0
X_22_3_4_3;0;0
X_23_3_4_3;0;0
X_24_3_4_3;0;0
X_25_3_4_3;0;0
X_26_3_4_3;0;0
X_27_3_4_3;0;0
X_28_3_4_3;0;0
X_29_3_4_3;0;0
X_30_3_4_3;0;0
X_31_3_4_3;0;0
X_32_3_4_3;0;0
X_33_3_4_3;0;0
X_34_3_4_3;0;0
X_35_3_4_3;0;0
X_36_3_4_3;0;0
X_37_3_4_3;0;0
X_38_3_4_3;0;0
X_39_3_4_3;0;0
X_40_3_4_3;0;0
X_41_3_4_3;0;0
X_42_3_4_3;0;0
X_43_3_4_3;0;0
X_44_3_4_3;0;0
X_45_3_4_3;0;0
X_46_3_4_3;0;0
X_47_3_4_3;0;0
X_48_3_4_3;0;0
X_49_3_4_3;0;0
X_50_3_4_3;0;0
X_51_3_4_3;0;0
X_52_3_4_3;0;0
X_53_3_4_3;0;0
X_54_3_4_3;0;0
X_55_3_4_3;0;0
X_56_3_4_3;0;0
X_57_3_4_3;0;0
X_0_3_4_4;0;0
X_1_3_4_4;0;0
X_2_3_4_4;0;0
X_3_3_4_4;0;0
X_4_3_4_4;0;0
X_5_3_4_4;0;0
X_6_3_4_4;0;0
X_7_3_4_4;0;0
X_8_3_4_4;0;0
X_9_3_4_4;0;0
X_10_3_4_4;0;0
